03d1bb9f033b1b21e36b363a2cb78cec23b3e88b	refs/heads/codex/in-process-fuzzy-request-ordering
9aacd6ccfa88aa12c8979707c1269c3d3185ac87	refs/heads/codex/incremental-mcp-refresh
2ed485fbbaac4e6f1136bf42c8d56e5a45a48e54	refs/heads/codex/installer-rate-limit-options
cbb36acfe3ec1ee19a53962adbfe947f3f848985	refs/heads/codex/instrument-windows-terminal-palette
bbab1cb224abf9d64c064d328a3ec4029d120c7d	refs/heads/codex/interrupt-hook-contract-tightening
9031fe9f7a7fe8f7f779a2c25a28eb4efd687159	refs/heads/codex/investigate-consigning-for-linux-binary
e4aa2b2c3b0c17e3f55a9cecda7b166abb9b4095	refs/heads/codex/investigate-issue-10248-regression
bddc63236f0a16ba8b1030aaae9b4088b14ffbef	refs/heads/codex/investigate-writable_roots-relative-directory-issue
95845cf6ceb85a5793aeb227b5a03056cb508756	refs/heads/codex/issue-15289-docs-windows-sandbox
9fc578e4abbe6bffafb7bc782aa19ee2208e82a4	refs/heads/codex/issue-15565-mcp-hyphen-status-20260325-104315
95845cf6ceb85a5793aeb227b5a03056cb508756	refs/heads/codex/issue-16401-windows-helper-materialization
2a3b2d1b6501e2850559c9e0b6cab152e3dbef6f	refs/heads/codex/issue-17847-windows-sandbox-ssh
d2317ff8069272d43923c2dd76e304a26834abc5	refs/heads/codex/issue-17901-windowsapps-acl
bd62fa312e6dc253a12415ed4e86de92672f9a9e	refs/heads/codex/jgershen-guardian-permission-prewarm
7591ac91840b7362ea5dfef9426505662e879d31	refs/heads/codex/jgershen-mcp-backend-session-boundary
4a4b5d1755c8a4010a2c63760e0fa6f4590bdc11	refs/heads/codex/jgershen-mcp-elicitation-router
4da08c2b31c7e3746ededfbb1028195014050158	refs/heads/codex/jgershen-mcp-threadmanager-pool
fb798f3a39d9cef31af9cdf068c4c9c7d35bf6e3	refs/heads/codex/keyring-mode-encrypted-auth
1e0deb5346dd25810cbb107df6d24fdca8dae3cc	refs/heads/codex/kill-timed-out-git-process-tree
4882aa428fada274fd8b6d4420ac0bc1aea7031c	refs/heads/codex/latency-env-info
d9efab2a2590814c9778c12bfd7aab17035f5987	refs/heads/codex/latency-find-up-batch
e51b9d1d5654b70b31cfd7cd935ebc25ea896576	refs/heads/codex/latency-frontmatter-batch
efadc588134425994d39d73d533775fe8aebbf62	refs/heads/codex/latency-git-root-find-up
09056344fb9b608e4dcbac29896863f9ceec6a42	refs/heads/codex/latency-metadata-batch
06a41b8f34edc7313c456e8aee2d6a8c63cd0b5a	refs/heads/codex/latency-missing-root-preflight
e9df803d238d848de608270e66a6c0d0ca6d439c	refs/heads/codex/latency-namespace-batch
77d52ae7276d4f016c3bacefe8afdfc0e6373cb3	refs/heads/codex/latency-skill-root-scheduling
638370be904ecefcf5e4660814cadcf6cc79e507	refs/heads/codex/latency-text-prefix-batch
22336890244be818ad69af52ddc9fa2e1c390b92	refs/heads/codex/legacy-exec-event-cwd
997b69b36e77625c084c99cf84dbce3d1a3f768a	refs/heads/codex/library-create-parallel-allowlist
3e791352a432fc51d7502c03f999e02b8528443b	refs/heads/codex/library-file-upload-computed-approval
614c2ca47a4cdc1d13a96b1662323eb0ae60bf3d	refs/heads/codex/library-file-upload-config
e6a3d486110318a2b6c08d36096afb683a251917	refs/heads/codex/library-file-upload-consequential-tool
5b8e881c71fb3333c7b8cb45dd10fc7e70454dcf	refs/heads/codex/library-file-upload-schema-only
0380483d73bc25d887db39c334b02abcea921cb7	refs/heads/codex/library-mcp-download
f0c1c2951bb30a7f0ab244385b27d1bfcc683f07	refs/heads/codex/library-mcp-exposure
6b9f96d31de03794995d73adec52e29a69d92b2d	refs/heads/codex/library-mcp-rebased
5a04eab75f1569f9a11de8e90e3851626b5c24cf	refs/heads/codex/library-mcp-upload
0d1940c12c4675e1c375dba3eae3d5aea92236eb	refs/heads/codex/linear-mention-chatfb-401-account-menu-jitter-after-first
5e3834378fa60329aee1b51350e78d451af7049d	refs/heads/codex/linux-desktop-launch
3eab33bf0f6dd004e29d16cfb7c8c878bb646a24	refs/heads/codex/linux-metadata-modules
52d58b35e428528ad2ca3147fbac850017517f8b	refs/heads/codex/loadable-tool-spec-shared
1408437644a16825f2a3ace9ea94f8c09006a7c1	refs/heads/codex/loaded-thread-summaries
00557965432e58d0f66a864558970a686a7c78fe	refs/heads/codex/loading
698485e1d024fab12cf2df281e4f3f5dc7f211b7	refs/heads/codex/local-bazel-cross-builds
5125a231c6bc000d047eb90301e2279d4c37f118	refs/heads/codex/lock-multi-agent-version-per-thread
552d57d596ed0c172cc804dbd9aa635dd9b17a14	refs/heads/codex/lsc-38-single-install
5b69f2982a4da5c60f7662f62726dae6274d50cf	refs/heads/codex/make-permissions-vertical-for-multiselect
7ff835cca5f947d00c81cf9109457cf4edb6a72a	refs/heads/codex/make-permissions-vertical-for-multiselect-papryl
f83e13db553c0f4ab0d9f1b83434db8a21df8b6a	refs/heads/codex/managed-bedrock-login
c31ae26eb2a95fcc4f77424139fc5627ee07f26e	refs/heads/codex/managed-bedrock-login-v2
b8bf56be3d5d65ee80f39422e6bdac28b3ab2b63	refs/heads/codex/managed-bedrock-logout
056a4535119ff9bd4be335a2dcfb1a1f0b5ed997	refs/heads/codex/managed-bedrock-runtime-defaults
d83d95231107ecfd956a67a88800e7b1e8224a1c	refs/heads/codex/managed-bedrock-runtime-sessions
0803c3121bd770c8a535368cc143bff8ceb3a2e8	refs/heads/codex/managed-layer-precedence
2c2aa6c2683f6424134bde64c48573001ce789c5	refs/heads/codex/managed-layer-wire-cache
c93a1686621f5246b6c651e69d094e065789d972	refs/heads/codex/managed-layers-adoption
54eb9f2aaf4ad053241f1f780a379864becb45a7	refs/heads/codex/managed-layers-cleanup
5a5cc28fb34fae2fc2267c19310e9bcf671ab8fc	refs/heads/codex/managed-layers-loader
9735fea5b8695820c3f2f115065142e33b49553d	refs/heads/codex/marketplace-check-updates-rpc
5af9f1d9e4d6519257bfb199e5de434a8ae56eb8	refs/heads/codex/materialize-bazel-test-shards
df348c7357e2b8872a1b5f69a7251e3b187dea96	refs/heads/codex/materialize-remote-images
74ac7ec2ca307c0a7a8450d4a4ce8ef587d793a4	refs/heads/codex/matrix-external-goals
4c29f1da1744d29fda34cc6c79a1c3acdb46c423	refs/heads/codex/mcp-auto-login-on-auth-required
3f0681f7a30ce0676e5af31f02f29114b262ee10	refs/heads/codex/mcp-chat-user-agent
f15adb86b43087adeab47e7bf0e2e53bc19d3e53	refs/heads/codex/mcp-connector-auth-capability
7fc03f4a19eca16e1c24122ea80c46ad38f4bc04	refs/heads/codex/mcp-event-subscription
72901ac18c5e9108d2706e0e49e26907cdc6ff3f	refs/heads/codex/mcp-large-file-viewer-resources
d4a1cbd4c1c16f6cd2946109f0760263c0abd722	refs/heads/codex/mcp-lifecycle-prefactor
edf6c361fd14adda964063dbfd529164ed7a0638	refs/heads/codex/mcp-oauth-callback-path
7c6657a1a86cb59e38c2daf779c2a2ffe19158ac	refs/heads/codex/mcp-sep-2631-file-transfer
031e0ac2d3fb2660152c2e1f62a19faeed09e9ba	refs/heads/codex/memory-branch-aware-prompts
becdc514a8eb20cca7dd0b90e3e382e44b20ad3b	refs/heads/codex/memory-model-config
b66873c64d3345ddd7592d4caf33b9d27c647d04	refs/heads/codex/migrate-app-server-http-client
3517797c36fb8bd375bf18bc695d5a78b2937ea5	refs/heads/codex/migrate-exec-server-path-uri
907bd323225049492f1c0316793cef83b5367378	refs/heads/codex/minimal-app-bundled-hooks
0e570952f4b0f782e73c5a44d94cbcdc12e4c572	refs/heads/codex/minimal-interrupt-prompt-history
b05a1ffb8edc6cb6c0a390985630a93b1d4cdfff	refs/heads/codex/model-bound-http-turn-state
32dab968dca2c664dd9e86c65b27499f4d86cfaa	refs/heads/codex/model-bound-turn-state
151d815493d783df3a96ee89dac93d6cb39f7384	refs/heads/codex/model-info-multi-agent-overlay
cc41d1501c293e3aff6741059725e69be4d0685c	refs/heads/codex/model-info-multi-agent-version
6bc48e2d8572018149adf267e73e5d7a0a56fdac	refs/heads/codex/modify-session-list-and-get-methods
27ef23f0cd52b1b0062c7bb86521abaa0f67c6ea	refs/heads/codex/mongo-session-store
e835b60f0de208c92256df60d5ea9af391dfa9f6	refs/heads/codex/move-skills-intro-to-developer-prompt
7e965a9964b44bc04716867fbb5a24bf1915972c	refs/heads/codex/multiagent-model-routing-v0.138.0-alpha.4
aac6018fa8cac1da2699c93d5f77b166eacda23d	refs/heads/codex/multiagent-v2-model-routing
d47b755aa21484efc849ada5cf614ec80a51aa68	refs/heads/codex/namespace-tool-instructions
896e61087a047881f5c95e7ad9089f47429acc10	refs/heads/codex/nightly-agent-resume-stack-flake
7c731416783e36828eee72c5bbe5d7a661c9dd1b	refs/heads/codex/nightly-ci-app-server-log-warn
7c731416783e36828eee72c5bbe5d7a661c9dd1b	refs/heads/codex/nightly-ci-app-server-log-warn-full-ci
c1b45c46237649e4a98d7a84f8974a87bcba3616	refs/heads/codex/nightly-code-mode-deferred-prompt-flake-20260520
5598368bdc484e2eb6c9ed28d5bff11ad617d6f4	refs/heads/codex/nightly-login-cancel-unblock
372630049d665e1370171dc29a1705aa957bc283	refs/heads/codex/nightly-realtime-sideband-close-flake
b25f00555192e79f214561465f7e5e0c20eeb7fa	refs/heads/codex/nightly-secrets-tempfile-flake
0d1d449d960aed1d8e7a62c29b11f722df22fb48	refs/heads/codex/non-multimodal-mcp-image-fallback
fb38afffa684b78f8e91f58f1f9d761789dc083f	refs/heads/codex/nonblocking-environment-startup
52d17ecb9f841291f4053f77d1fbb5cf14500522	refs/heads/codex/oai-mem-citation-tag
00b803b3283e66af787971b10906ff30d45511b6	refs/heads/codex/oauth-auth-status-repro
bef69bb1743a362f361c0b8631dabdfd092d70f4	refs/heads/codex/oauth-external-update-repro
a8a4b73592357749e442d3175587d36e60667378	refs/heads/codex/oauth-preserve-refresh-token-repro
2cc6e6645342078445e69cd9be764248a4d39240	refs/heads/codex/oauth-reactive-401-repro
4a3e98a74b086e18aab815387acbb9c93944c6ba	refs/heads/codex/oauth-refresh-errors-repro
9760a978b93f6349e10714a9de3398590cc77097	refs/heads/codex/oauth-refresh-race-repro
58f096b30738cc0013412ed45fa3b77a1b787d5b	refs/heads/codex/oauth-short-lived-token-repro
081b0d27f95557088dfdf4a0253df4f33a1f167d	refs/heads/codex/observability-event-stream
df3e2c32656768473372d826dd14c03640559f55	refs/heads/codex/onboarding-interactive-tools-plumbing
78ffc037c20daff26a1f5925a16b095187fe2c43	refs/heads/codex/openai-file-param-array-union
c37ce405605a37738ce88df9947f38d8d4aa4ff7	refs/heads/codex/ordered-interrupt-transcript
cca9ac2476c6d5b45cf33272c67a422cb5b0e0a1	refs/heads/codex/osc52-copy
87e9b53508cafdf34688ae7206278f672f47c739	refs/heads/codex/otel-proxy-1-blocking-ca
89d4ac8883cb7ddebdc331ef272ec490e4d1f95a	refs/heads/codex/otel-proxy-2-async-transport
96c24890cae519ef14b798b66cabd23934a0a595	refs/heads/codex/otel-proxy-3-blocking-transport
34ffab4d4fc91a844da2f112d33344c19c6c4f82	refs/heads/codex/otel-proxy-4-blocking-exporters
e62e4ad9532f53708a65a3e61a476b4e4569ddd3	refs/heads/codex/otel-proxy-5-reqwest-cleanup
e70822a6b1e3ea50cd3ac2fc87c00867e85e0737	refs/heads/codex/otel-proxy-aware
74ac27f497edec0a38ae4e52ba8ae957c474346e	refs/heads/codex/otel-resource-attributes
65431b76d084d77f8a55a22aee876546fe0ec930	refs/heads/codex/own-mcp-connection-lifecycle
5f49aba876922d6f2f55caa153bbb0ed1b46feba	refs/heads/codex/pakrym-branch-create-test-20260827
70ad2417127310334aad761e7129469eb718d496	refs/heads/codex/parallel-openai-file-upload-bridge
e9dfd4b166219a2915a7990efe72147f55eda5dd	refs/heads/codex/parallel-reasoning-summaries
f52a1c152157970c1bbc5f1168df03f3504f162e	refs/heads/codex/parent-turn-analytics
7b0bbd203ad11d24f25562ba2ff355448c43ce9b	refs/heads/codex/pash/ci-noop-pr-check
c300ec25b8e4fa7b029f6e5b1266d215b061a67c	refs/heads/codex/pash/hybrid-turn-metadata-main
d51dfb6ac56aea511896751d66cfb737def5f857	refs/heads/codex/pash/hybrid-turn-metadata-main-clean
d049004391e0d06ea0c0edf27e84f91ec3b2a976	refs/heads/codex/pash/hybrid-turn-metadata-main-rebased
4d3f00f3174931ec4805be886c72e61689a73e7f	refs/heads/codex/pash/keyring-dbus-repro
f189d9ad7226115807a007c38c84ba677170a2b1	refs/heads/codex/pash/prompt-markdown-file-links
fb9e9b82e5854fb6ab1b0e8bac729de3be2d99bb	refs/heads/codex/path-types-01-path-uri
ae1d105e020e865492d6022ade66ba5373a44a3d	refs/heads/codex/path-types-01b-uri-relative
a9f12e9f15bf2ffe1468655f3b229b03bc684426	refs/heads/codex/path-types-02-generic-permissions
3d792450b51ccd591d1e2bfeaa37cc1d8e6da506	refs/heads/codex/path-types-03-special-subpaths
dfd6fbc64bfbc0feb7268e54120c55aa3b4aefdc	refs/heads/codex/path-types-04-uri-permission-transforms
ab278d32dc99c29f1880d8d49a2c495440dfdd4e	refs/heads/codex/path-types-05-uri-intersection
d92e7f98d361483903ee33a35cd6f4db5cf43e3c	refs/heads/codex/path-types-06-typed-stdio-cwd
b9c3499de3496f2897a749cfba71603086512f23	refs/heads/codex/path-types-07-uri-patch-diffs
21e1986b68922c01c7f4f9181c87b129d45bc43e	refs/heads/codex/path-types-08-mcp-sandbox-state-v2
1e03ae6592ae650d8e9dd21a66b1332504f88d29	refs/heads/codex/path-types-09-request-permissions
4b2d35ec2e3795d7b29749891c82cdf4b53e3e7a	refs/heads/codex/path-types-10-fs-fuzzy-search
f69bce09f23b6d789dada0d347a4d2e40eec9594	refs/heads/codex/path-uri-cross-env-lexical
358eb9db237b27dcbf39f25325253e3dc349ea89	refs/heads/codex/pending-environment-readiness
368462abc3bd3e81199abfcb91c16e273853a8bb	refs/heads/codex/periodic-plugin-refresh
f7d4874a0e9d2a3c9ddcf816325f12cfb2a21110	refs/heads/codex/permission-request-add-directories
a1741c00bb2aa07156a494b98c26b64fe50161bc	refs/heads/codex/permission-request-hook-interrupt
ee9a2fb8352e800b0e0913e5dc94b425e93e82de	refs/heads/codex/permission-request-hook-suggestions
eba705f4488ff0613187dbdaa54fcfde27baf178	refs/heads/codex/permission-request-updated-input
6fc19ca86376f3926d2d781fbe34082e7f3ad17a	refs/heads/codex/permission-request-updated-permissions
2b130386e24f1f41a9c2d6e0aa3287960e0b3be1	refs/heads/codex/persist-eventmsg-error-and-eventmsg-streamerror
e7e4330e6a15310f33eede7aaf7df5bb7d6456b8	refs/heads/codex/persist-multi-agent-runtime
88f173945ddcd71f435a3e96eacd6782ceb568da	refs/heads/codex/persist-multi-agent-system
873cdc00cd54ed079f78900cb54500fe766b28ec	refs/heads/codex/pin-github-workflow-refs-20260407-214746
daa90ac5cc1f5f03789977ec2cbdd29efbbe787b	refs/heads/codex/pipeline-windows-targets
7bdbbb06ebed9e86b419f5a5ffb7a0b38a19818d	refs/heads/codex/plan-mode-request-user-input-update
f39ffdb6cb43d8140731a9e2b2d5020cd09eebeb	refs/heads/codex/plugin-backend-bridge
21505683e71110c8194ca020e6dde666341a0afb	refs/heads/codex/plugin-creator-scheduled-tasks
c9d127cf06ca42e1fd51a4f148b3c9ae086f5ae4	refs/heads/codex/plugin-id-on-skill-invocations
bad46dc4c83ccca0a299287cd2b060769bb27170	refs/heads/codex/plugin-manifest-resource-resolver
1917211fe89bc4cabe9ad33e3affef0be807c6e3	refs/heads/codex/plugin-read-installed-connectors
0cf14846428606d53c28d481a5b64585d59c8f8c	refs/heads/codex/plugin-skill-remote-id-provenance
2b4f11f98d138aef66f6a6204d542a2f63146ea7	refs/heads/codex/pnpm-11-4-exact
07dc3523b0dd783b622fc488b559ca4827deb0e5	refs/heads/codex/port-bazel-ci-wrappers-python
8aaeae931298bd2618fce7e5be7cc2bf59f5b7e9	refs/heads/codex/pr-13446-speed-status
cdd468a909293cf86a3777118e9bdf6aae90555e	refs/heads/codex/pr-14862-jsonrpsee-rewrite
252ab9e6c841a18b1e0b40598950c3f065da619f	refs/heads/codex/pr-14862-unified-exec-followup-v2
65c80faaf5bf3818c1feff5361690fa82eaf77df	refs/heads/codex/pr-21963-remove-tests
b3cff3cea4c398073a26b8092f61ae32f99c827d	refs/heads/codex/pr-24782-ci
49c10910bb549d7a02500c511a7751261d8dd4c3	refs/heads/codex/pr-native-clippy
b602c0d4ffea542af7373593159d3c18edc66e35	refs/heads/codex/pr3-01-job-primitives
440352e405efd2165c1d1882a957decb2f13c30c	refs/heads/codex/pr3-02-local-conpty
ebc2180e882ceca4227ea994cab9f1f355ff6be2	refs/heads/codex/pr3-03-restricted-sessions
27d1e6a6937bdbfb7545f84b5618dfea5ae84a16	refs/heads/codex/pr3-04-elevated-runner
d05047214d663dfe06b7f3032fc60d308642b54e	refs/heads/codex/pr3-05-command-preparation
d891bf2c136af387ad230824f72f3bcd2859131a	refs/heads/codex/pr3-06-raw-pipe-launcher
5b56447d82822ffe7d7b6fd093b70fb06b0a6aea	refs/heads/codex/pr3-07-command-parity
4d040efb1c24f7df77eff9ce0553aef65ff6d17c	refs/heads/codex/pre-sampling-extension-hook
54bd07d28c8c8684217fd5ab83c0e7d943d06d91	refs/heads/codex/prefer-inherited-spawn-agent-model
9e288db9bb0dfce4b107d04992d7a888f43c708c	refs/heads/codex/prefix-compaction-prewarm
46abd7900debcd6ffda46e56a00fd6ddb7f53a37	refs/heads/codex/prepared-file-upload-lifecycle
5fc174076a033e7676536200fd0d1141b303359f	refs/heads/codex/prepared-file-upload-protocol
f576c9b5ae5c1b980592a655abb8bcb2cfdd73a2	refs/heads/codex/preserve-mcp-meta-exec-events
a10e03429553da755c3e7a2e5e92d0ea3fdab550	refs/heads/codex/preserve-nested-mcp-object-schemas
859aef2016e84a8d4da00ad0b23534d51cb3d279	refs/heads/codex/pretooluse-allow-ask
bb020d2f7ae8239d16c2b7f5f2a0adadf634f8ae	refs/heads/codex/prioritize-implicit-codex-app-tools
21e99b818c83c95b85a927c033ba04a5a965f5fc	refs/heads/codex/propose-fix-for-.git/codex-vulnerability
5c44f9131511f46927a592f296959a594e0bb602	refs/heads/codex/propose-fix-for-read_file-tool-vulnerability
e40f1024375181a00effdc1fd111540eba3c59d8	refs/heads/codex/propose-fix-for-read_file-tool-vulnerability-b7d42q
524fb6c584eec97a50539ba48820473d98392c6c	refs/heads/codex/propose-fix-for-read_file-tool-vulnerability-yx3n5d
7c28baa0a169b655e51183c84d1082f590d8fd73	refs/heads/codex/provider-auth-foundation
9a69b0bf3b7ca426d1e83f6934fbc9d2af570272	refs/heads/codex/proxyf-grpc-ipv6
80d4da92f0c967f27bac59c7f8adf4631a9cc518	refs/heads/codex/psec-4394-git-02-effective-patch-paths
f1c0d329860a76f3c03e3f691dbf170400e01ef6	refs/heads/codex/psec-4394-git-03-path-containment
cc35a0c8847b7f2ce90f15ab443dbc1e6097f58f	refs/heads/codex/psec-4394-git-04a-config-env
2642f7aad49e3d5c878f7cb8f5b6d2bb530ec5c0	refs/heads/codex/psec-4394-git-04b-primary-config-authority
26ce6873cd02fd381bdce026046c262a9fd79eba	refs/heads/codex/psec-4394-git-04c-include-config-authority
17446f56e9e42ebeb83a3f43434515589cae1119	refs/heads/codex/psec-4394-git-04d-guarded-apply
6602a13645c5c167fb14dae5403b489ffe806542	refs/heads/codex/psec-4394-git-05a-apply-filters
8745d144d4dcffbb7706047b6c4c58969a872d02	refs/heads/codex/psec-4394-git-05b-stage-filters
555c1fdd5f10a4a28f1ef64df02c44c0f4e3c62f	refs/heads/codex/psec-4394-git-06-merge-guard
6b40c77a0f7ff4679e34282ba5de0ac7f5a5e889	refs/heads/codex/psec-4394-repository-authority
63f6aa5da5109cf212bcd1997788ebe1c0ca8d57	refs/heads/codex/psec-4394-trusted-git-runner
b5bd08b83d0b8b09c3a250efabd797bfc83a1573	refs/heads/codex/psec-4396-git-07-status-guard
eb5fc6ac22a20ce1391f5606f17c2699fd3cfeec	refs/heads/codex/psec-4398-local-remote-discovery
5e88962589998ce870e5631d814d427ddaa24069	refs/heads/codex/psec-4398-neutral-git-transport
790dbfa8ee6d8e3ab2cb782d628002741ad24ebe	refs/heads/codex/public-api-codeowners
a75168d31c17c2a9ebe72bc82c4d7cf627c15676	refs/heads/codex/pulse-plugin-targeting-metadata
7a7fdbf22f761ffd99fd0610e1dda284b56e3ce3	refs/heads/codex/python-turn-result
b217182998253de32df632a4868a4ae18bf68a33	refs/heads/codex/rate-limit-error-copy
fdff14aeb8c197c67ee48681f18eea528d97b633	refs/heads/codex/reactive-agents-md-world-state
413db6119e7d2d925ce790116260159aa54b77cd	refs/heads/codex/reactive-environment-context
67d91e3cdb188368e4fa64c7252b59eb078cb20f	refs/heads/codex/read-only-approval-non-login
529be147fade57a029779bfb3d5c799d4086e347	refs/heads/codex/realtime-1p5-prompt-v3
7063b84ff328c66d05027f3e3bb945e3470d39e7	refs/heads/codex/realtime-audio-config
bd37f95e43d00c40fc7dab4b298898eafc106ae7	refs/heads/codex/realtime-audio-picker
8d4dcadd7cd9d528e91d247bbe027dee554a61e9	refs/heads/codex/realtime-collaboration-mode
077a9b4cfb8e7306dcc68a92ebd255e26df56acf	refs/heads/codex/realtime-end-app-server
374bff8cc0baaa3312e30ef455dda0ee42ea4d8b	refs/heads/codex/realtime-handoff-tool-call-playback
3f8b7a987d7da597d10f16f24082f9d815e43cfc	refs/heads/codex/realtime-v2-isolation
5eacb9e01f4b6b2f0ffb180813530710efdea6e7	refs/heads/codex/realtime-v2-isolation-pr2
433dd643cbf5850ab6e9def913a7664b6bb015f2	refs/heads/codex/realtime-webrtc-external-audio
fc01075f749c501aa130d509014e0b01d0f2f1cb	refs/heads/codex/realtime-webrtc-tui
786e552d59d17b6c83fbc63dd0b848a6147dc270	refs/heads/codex/reasoning-summary-delivery
b3951adaf9da82e265138e361bcac618513aadcc	refs/heads/codex/rebase-pr-29065
bde3401767f1c68da4c1f8bbe2e860fc1d0095cd	refs/heads/codex/redact-auto-review-transcript-secrets
3bf785b47de4990f5c4b87e0c8ca22cf211baa8f	refs/heads/codex/refactor-permissions-based-on-config-setting
9525434812d458e7d07439ee21f6523519db6956	refs/heads/codex/refactor-tests-to-use-assertion-helpers
4432cbdb906a79ada299408302c89ff95236093c	refs/heads/codex/refactor-tests-to-use-assertion-helpers-e48iqk
552d71c33541ff825012fd8cf898a7d1ef871fb8	refs/heads/codex/refactor-user_shell-to-simplify-execution
0efd42007192df7667c5b35fc3b62d6459b2de90	refs/heads/codex/refactor-user_shell-to-simplify-execution-j586jq
3b7c38489802d5fa36318fab76065bfe23651887	refs/heads/codex/refresh-environment-websocket-urls
dc8b6a6a8b9a1e1f0b27f5f4237fb76b00268fe0	refs/heads/codex/refresh-plan-from-usage
dbb495407e96df2ebc0d60e890f904889ee73e6f	refs/heads/codex/refresh-turn-diff-environments
b5cfe3cb884ebd24de19437215adc2ddbb78d7c1	refs/heads/codex/reject-empty-base64-images
6d5a20433b2a5af78e6e347438f83b6a533cbe24	refs/heads/codex/reject-full-history-spawn-overrides
6366a7206ad65293ccf088fec9f54d17495b23cb	refs/heads/codex/release-rbe-04-v8-mksnapshot
e3cc080de0939a7b812e2fb5c58045e169e7d805	refs/heads/codex/release-rbe-05-arm64-v8-builtins
1f271985bfaedcd8076ea21760d7ada18f1c9a32	refs/heads/codex/release-rbe-06-release-matrix
fd68340bebe05c1ef3422aefdc814c94fee4ae57	refs/heads/codex/release-rbe-07-cross-release-ci
380f8c02436a63e2bf48dd508924a16988b7545a	refs/heads/codex/release-rbe-08-cargo-opt-profile
f666e100426d24cbf105bea9ab0a0ec7dde1adb8	refs/heads/codex/reliable-messages-01-ack-retry
1991fb9d6d98c73f69c2496ed23cd54870884c81	refs/heads/codex/remote-browsing-demo-app-server
2524587c6dfb29a687406f98a3f115c4293ec6ed	refs/heads/codex/remote-cache-readonly
191dc00a71a7902ea81806bfb781aa9998d7e23a	refs/heads/codex/remote-control-enrollment-read
413ae91e53dc5b0864dfbf6e4ea13f6920ff83e0	refs/heads/codex/remote-control-pairing-auth-current
53faa7649242604a905c2b7befb2675e206152e6	refs/heads/codex/remote-control-pairing-auth-revision
7bf007ddd986b7190ed5020a2fe7ad776f130de4	refs/heads/codex/remote-control-pairing-connected-refresh
df31943eb8cd3efe005dc7bc1478d754d127ec6b	refs/heads/codex/remote-control-pairing-connected-refresh-core
974cee60db6221ebcd7a47b94ce8942a8249fb12	refs/heads/codex/remote-control-pairing-refresh-in-place
5b7077c8bbf0aaf46040df40d5c4dc8572b25409	refs/heads/codex/remote-control-pairing-response-guard
1f77ff722b8cd0128e3bf9530f335afe9fb5910f	refs/heads/codex/remote-control-pairing-stale-enrollment
8575f41cf85035b54ffa6177771b8f2793da5582	refs/heads/codex/remote-control-pairing-start
da437fd1f926f3750cee1e0077c53b9999df32a4	refs/heads/codex/remote-control-pairing-token-expiry
f73c101e1e36fe5a14df30f45f2257b8ce57c68d	refs/heads/codex/remote-control-pairing-transport
19dd22aebfc2efdc5adfa4c14bb1841bc005b2ca	refs/heads/codex/remote-control-pairing-validation
c95a70fb420214761de942427d870aca1c71718a	refs/heads/codex/remote-control-ssh-analytics-flags
667bae2486d1bab6fb0627e4eeb213d9e197c458	refs/heads/codex/remote-env-readable-root-wine
10f5cc6403242a6e17f14b85d80d3e5215689e19	refs/heads/codex/remote-execution-turn-analytics
580c5eb99d410bb639f2984f4faf892793db5e56	refs/heads/codex/remote-startup-exec-approval
67009bc53ffc684eaf235c6186df890d35259240	refs/heads/codex/remote-stdio-foreign-cwd
f31ef0b602fc32a2b3995b45ff108aea87d96de9	refs/heads/codex/remote-windows-command-actions
7da4e6a9ae7b374e57d312ce856bafab5ae993b6	refs/heads/codex/remote-windows-command-cwd
3d15de79b430f45a1d43c22b2ed8c20a126aa594	refs/heads/codex/remote-windows-instructions
d32386831dda9cad56d901faa0c9abcfd181e9fc	refs/heads/codex/remote-windows-thread-paths
aa28fcfb5c799d1c7c49898c875cfa7d13d545b0	refs/heads/codex/remove-collab-command
8a72618d713c85cc21fc5a72e074f1cbefc76e0f	refs/heads/codex/remove-collaboration-modes-feature-flag
17318dbcb8b56fb9e774be56c0cd8b7db906f9fc	refs/heads/codex/remove-current-time-read-timeout
fea1b0a8de0e3cb6d8d089c06a06bddc5fcea09d	refs/heads/codex/remove-duplicate-session-start-hook-call
bebd8e924a75b6bfb62906e5256b76f33b158dc6	refs/heads/codex/remove-external-migration-ff
eb4ed88c4eb524842c9452a66049efcadfba6dbb	refs/heads/codex/remove-inference-safety-checks
bef7887733a2201cb8a1dde0330d86dba8d406af	refs/heads/codex/remove-personality-feature-flag
a22e3d0b8295550b6b8630cdaf4291af18aa4de1	refs/heads/codex/remove-redundant-apps-manager-flag
f0ad028a740f1fe6295cec38a0b5cfd0a909683a	refs/heads/codex/remove-redundant-apps-manager-flag-followup
ce9811fd5bcecca8c837e123a7254ade36de71a0	refs/heads/codex/remove-sandbox-policy-param
c254c7a576c929ea44567c4f145844945c43bb56	refs/heads/codex/remove-speculative-review-combo-flag
48b18d27dead0785b4f8a350dd1a6421c5c5d467	refs/heads/codex/remove-steer-feature-flag
ac6308ed2e9cc2b559aa918e0244dc8a154cb4dc	refs/heads/codex/remove-system-imagegen
81509e8d034d6c14f3e2c7ff37a5b9c7138be142	refs/heads/codex/remove-tool-executor-async-trait
df2b213aaf6d9c4e5d548906f0971bd76d2fc69f	refs/heads/codex/reorder-plugin-instructions-pre-user
6b0427219b5afa30541f652de52e77d564297469	refs/heads/codex/replay-rollout-history-v2
